cum_step,meta_step,segment,elapsed_train_sec,wallclock_iso,ms_per_step,pElo,nll,loss,pLoss,vLoss,legalMass,pIllM,bn1Mean,gNorm,sae2,eff_alpha,pLogit_mean,pLogit_peak,frozen_file,note
740000,520000,1,509357.7,,821.9,1284.6,2.5650,1.8281,1.4062,0.4219,,,,1.016,,,,,,
741000,521000,1,510047.7,,890.3,1309.9,2.5598,1.9844,1.5078,0.4785,,,,1.195,,,,,,
742000,522000,1,510736.7,,780.2,1232.4,2.6620,2.1094,1.6484,0.4551,,,,2.578,,,,,,
743000,523000,1,511428.7,,783.6,1316.6,2.4993,1.8125,1.3672,0.4434,,,,1.438,,,,,,
744000,524000,1,512125.7,,780.6,1275.8,2.6019,1.8281,1.3125,0.5117,,,,3.906,,,,,,
745000,525000,1,512821.7,,768.2,1296.0,2.5274,1.8203,1.3906,0.4316,,,,1.102,,,,,,
746000,526000,1,513513.7,,819.6,1282.0,2.5300,2.0469,1.6016,0.4453,,,,1.977,,,,,,
747000,527000,1,514205.7,,759.6,1282.5,2.6065,1.9766,1.5312,0.4453,,,,1.812,,,,,,
748000,528000,1,514899.7,,780.1,1243.8,2.6461,1.75,1.3203,0.4258,,,,1.258,,,,,,
749000,529000,1,515594.7,,816.4,1278.9,2.5874,1.9375,1.5,0.4336,,,,1.867,,,,,,
750000,530000,1,516285.7,,797.3,1316.1,2.4662,1.9609,1.5,0.4609,,,,1.578,,,,,,
751000,531000,1,516979.7,,790.1,1268.1,2.5510,1.8906,1.4531,0.4336,,,,1.0,,,,,,
752000,532000,1,517674.7,,774.9,1270.2,2.6307,1.7656,1.3203,0.4453,,,,1.688,,,,,,
753000,533000,1,518370.7,,838.1,1305.8,2.4845,1.7344,1.3125,0.4219,,,,1.789,,,,,,
754000,534000,1,519069.7,,777.9,1273.8,2.5775,1.8828,1.4297,0.4512,,,,1.062,,,,,,
755000,535000,1,519765.7,,799.9,1277.4,2.5320,1.9297,1.4609,0.4648,,,,2.688,,,,,,
756000,536000,1,520457.7,,800.5,1313.5,2.5229,1.7344,1.2969,0.4336,,,,2.219,,,,,,
757000,537000,1,521149.7,,815.3,1301.1,2.4910,2.1094,1.6797,0.4316,,,,2.281,,,,,,
758000,538000,1,521838.7,,776.3,1265.0,2.5772,1.9375,1.5,0.4375,,,,1.617,,,,,,
759000,539000,1,522530.7,,754.7,1322.2,2.4876,1.6797,1.1953,0.4805,,,,3.219,,,,,,
760000,540000,1,523223.7,,780.8,1271.2,2.5760,1.7344,1.3203,0.4121,,,,1.625,,,,,,
761000,541000,1,523915.7,,838.2,1266.5,2.5985,1.8516,1.4375,0.416,,,,0.918,,,,,,
762000,542000,1,524634.7,,907.1,1298.0,2.5597,1.9453,1.5234,0.4238,,,,1.844,,,,,,
763000,543000,1,525365.7,,804.1,1293.4,2.5362,1.7188,1.2734,0.4473,,,,2.062,,,,,,
764000,544000,1,526100.7,,887.4,1267.6,2.5690,1.8359,1.3984,0.4355,,,,3.172,,,,,,
765000,545000,1,526845.7,,825.9,1294.4,2.5525,1.9531,1.5391,0.4121,,,,1.789,,,,,,
766000,546000,1,527575.7,,867.1,1297.5,2.5700,1.8125,1.3828,0.4297,,,,1.211,,,,,,
767000,547000,1,528281.7,,790.8,1277.4,2.6035,1.6875,1.2266,0.457,,,,3.625,,,,,,
768000,548000,1,528990.7,,781.2,1260.9,2.6115,1.9609,1.5234,0.4336,,,,1.773,,,,,,
769000,549000,1,529684.7,,788.1,1267.6,2.6085,1.8828,1.4531,0.4316,,,,2.0,,,,,,
770000,550000,1,530377.7,,851.3,1304.2,2.5192,1.6562,1.2266,0.4316,,,,2.688,,,,,,
771000,551000,1,531068.7,,798.5,1259.8,2.6144,1.7734,1.3672,0.4062,,,,0.957,,,,,,
772000,552000,1,531760.7,,784.2,1267.6,2.5733,1.875,1.4609,0.416,,,,1.492,,,,,,
773000,553000,1,532448.7,,775.4,1271.7,2.5995,1.9609,1.5234,0.4355,,,,1.664,,,,,,
774000,554000,1,533138.7,,872.4,1254.7,2.6024,1.7266,1.2891,0.4355,,,,1.586,,,,,,
775000,555000,1,533832.7,,782.4,1291.8,2.5474,2.0312,1.5938,0.4297,,,,2.047,,,,,,
776000,556000,1,534522.7,,846.8,1323.8,2.4878,2.1094,1.6484,0.4531,,,,2.484,,,,,,
777000,557000,1,535210.7,,807.1,1277.4,2.5644,1.8281,1.3828,0.4434,,,,1.164,,,,,,
778000,558000,1,535898.7,,789.5,1231.4,2.6468,1.7656,1.3203,0.4473,,,,2.094,,,,,,
779000,559000,1,536587.7,,797.1,1305.8,2.5243,1.8203,1.4141,0.4043,,,,1.531,,,,,,
780000,560000,1,537276.7,,792.3,1269.6,2.5603,1.8438,1.3984,0.4414,,,,0.977,,,,,,
781000,561000,1,537966.7,,787.3,1258.3,2.6114,1.9688,1.5469,0.4238,,,,1.891,,,,,,
782000,562000,1,538654.7,,804.3,1282.0,2.5908,1.9375,1.5156,0.4238,,,,1.328,,,,,,
783000,563000,1,539341.7,,796.2,1293.9,2.5350,1.7578,1.3281,0.4277,,,,1.711,,,,,,
784000,564000,1,540026.7,,762.1,1258.8,2.6170,1.9062,1.4688,0.4316,,,,1.641,,,,,,
785000,565000,1,540714.7,,792.7,1316.6,2.4900,1.8281,1.3906,0.4355,,,,0.906,,,,,,
786000,566000,1,541399.7,,776.8,1278.9,2.5180,2.0,1.5781,0.4199,,,,1.531,,,,,,
787000,567000,1,542082.7,,784.6,1340.3,2.4077,1.6953,1.2266,0.4688,,,,3.938,,,,,,
788000,568000,1,542770.7,,852.2,1308.3,2.5401,1.9453,1.4766,0.4688,,,,2.188,,,,,,
789000,569000,1,543456.7,,797.3,1290.8,2.5590,1.7344,1.3203,0.416,,,,1.734,,,,,,
790000,570000,1,544142.7,,906.0,1262.9,2.6018,1.8828,1.4297,0.4531,,,,1.023,,,,,,
791000,571000,1,544828.7,,848.2,1286.7,2.5106,1.8594,1.4062,0.4531,,,,1.016,,,,,,
792000,572000,1,545516.7,,804.0,1294.4,2.5403,2.0312,1.5859,0.4414,,,,2.203,,,,,,
793000,573000,1,546197.7,,786.5,1316.6,2.4604,2.0625,1.6094,0.4473,,,,2.297,,,,,,
794000,574000,1,546879.7,,773.8,1271.2,2.5592,1.7109,1.3125,0.3945,,,,1.109,,,,,,
795000,575000,1,547556.7,,769.9,1265.5,2.6108,1.9922,1.5859,0.4082,,,,2.188,,,,,,
796000,576000,1,548238.7,,780.8,1225.7,2.6811,1.7344,1.3281,0.4062,,,,1.164,,,,,,
797000,577000,1,548917.7,,820.4,1283.6,2.5670,1.8828,1.4453,0.4336,,,,1.117,,,,,,
798000,578000,1,549594.7,,760.8,1286.7,2.5577,1.8828,1.4141,0.4707,,,,1.523,,,,,,
799000,579000,1,550270.7,,792.5,1277.4,2.5734,1.9375,1.5,0.4336,,,,1.688,,,,,,
800000,580000,1,550946.7,,757.6,1288.7,2.5130,1.7812,1.3672,0.4141,,,,1.211,,,,,,
801000,581000,1,551623.7,,775.6,1304.2,2.4643,1.9531,1.4844,0.4688,,,,2.234,,,,,,
802000,582000,1,552299.7,,774.0,1272.2,2.5684,1.7422,1.3125,0.4258,,,,1.406,,,,,,
803000,583000,1,552973.7,,761.2,1271.2,2.5542,2.0312,1.6094,0.4238,,,,2.188,,,,,,
804000,584000,1,553649.7,,813.0,1245.9,2.6247,2.0781,1.6172,0.4629,,,,2.438,,,,,,
805000,585000,1,554323.7,,757.8,1318.1,2.4693,2.2969,1.7891,0.5,,,,4.469,,,,,,
806000,586000,1,554999.7,,837.1,1295.4,2.5618,1.8047,1.3516,0.4473,,,,1.219,,,,,,
807000,587000,1,555685.7,,791.6,1272.7,2.6013,1.6797,1.2188,0.457,,,,2.453,,,,,,
808000,588000,1,556369.7,,845.9,1302.1,2.5324,2.0,1.4844,0.5117,,,,2.297,,,,,,
809000,589000,1,557052.7,,824.7,1327.4,2.4551,1.8281,1.3516,0.4727,,,,1.391,,,,,,
810000,590000,1,557735.7,,796.3,1327.9,2.4814,1.8438,1.3984,0.4434,,,,1.227,,,,,,
811000,591000,1,558419.7,,767.0,1262.4,2.6090,1.8125,1.3438,0.4648,,,,1.773,,,,,,
812000,592000,1,559105.7,,773.6,1339.8,2.4097,2.2812,1.7578,0.5195,,,,3.875,,,,,,
813000,593000,1,559791.7,,809.1,1333.1,2.5295,2.0469,1.6016,0.4434,,,,2.422,,,,,,
814000,594000,1,560476.7,,811.7,1341.3,2.4602,1.8125,1.375,0.4336,,,,1.172,,,,,,
815000,595000,1,561163.7,,767.8,1302.7,2.5231,1.6875,1.2422,0.4453,,,,2.141,,,,,,
816000,596000,1,561850.7,,793.4,1276.9,2.6168,1.7422,1.3125,0.4316,,,,1.766,,,,,,
817000,597000,1,562540.7,,778.1,1314.5,2.4994,1.6953,1.2422,0.4531,,,,2.031,,,,,,
818000,598000,1,563230.7,,802.1,1334.1,2.4574,1.7109,1.25,0.459,,,,2.422,,,,,,
819000,599000,1,563919.7,,797.8,1321.7,2.5240,2.2188,1.7422,0.4707,,,,3.125,,,,,,
820000,600000,1,564610.7,,817.9,1278.4,2.5574,1.8672,1.4453,0.4199,,,,1.023,,,,,,
821000,601000,1,565300.7,,783.2,1339.8,2.4867,1.9297,1.4844,0.4434,,,,1.641,,,,,,
822000,602000,1,565990.7,,818.3,1248.5,2.5856,1.7891,1.375,0.416,,,,0.961,,,,,,
823000,603000,1,566686.7,,810.3,1278.4,2.5678,1.8359,1.3828,0.4551,,,,1.922,,,,,,
824000,604000,1,567377.7,,799.9,1293.4,2.5308,1.9375,1.4766,0.457,,,,1.664,,,,,,
825000,605000,1,568069.7,,811.4,1270.7,2.5908,1.9766,1.5078,0.4688,,,,1.375,,,,,,
826000,606000,1,568761.7,,821.6,1282.0,2.5679,2.0469,1.5703,0.4824,,,,3.094,,,,,,
827000,607000,1,569452.7,,828.4,1311.9,2.4337,1.7422,1.3203,0.418,,,,1.492,,,,,,
828000,608000,1,570151.7,,822.1,1313.5,2.4966,1.9297,1.4688,0.4609,,,,1.375,,,,,,
829000,609000,1,570845.7,,817.6,1312.5,2.4750,1.8047,1.3438,0.459,,,,2.188,,,,,,
830000,610000,1,571540.7,,795.5,1290.3,2.5766,1.8516,1.3984,0.4492,,,,2.078,,,,,,
831000,611000,1,572235.7,,777.8,1261.9,2.6118,1.8047,1.3672,0.4395,,,,1.789,,,,,,
832000,612000,1,572931.7,,785.0,1301.1,2.5076,1.7656,1.3203,0.4414,,,,2.922,,,,,,
833000,613000,1,573625.7,,781.4,1292.3,2.5474,1.8672,1.4453,0.4238,,,,1.617,,,,,,
834000,614000,1,574318.7,,796.7,1333.6,2.4712,1.8828,1.4297,0.4551,,,,1.25,,,,,,
835000,615000,1,575007.7,,781.9,1271.7,2.5910,1.875,1.4219,0.4512,,,,1.25,,,,,,
836000,616000,1,575698.7,,778.0,1296.0,2.5439,1.8594,1.4297,0.4316,,,,1.383,,,,,,
837000,617000,1,576386.7,,799.0,1269.1,2.5630,1.8125,1.3594,0.4551,,,,1.195,,,,,,
838000,618000,1,577077.7,,785.1,1264.5,2.5860,1.6953,1.25,0.4434,,,,2.953,,,,,,
839000,619000,1,577765.7,,780.5,1271.7,2.6072,1.9688,1.5312,0.4375,,,,1.898,,,,,,
840000,620000,1,578451.7,,760.1,1283.6,2.6004,1.9609,1.5156,0.4453,,,,2.422,,,,,,
841000,621000,1,579135.7,,784.8,1288.2,2.5790,1.7656,1.3047,0.457,,,,1.805,,,,,,
842000,622000,1,579818.7,,784.5,1276.4,2.5774,1.8359,1.375,0.4629,,,,2.266,,,,,,
843000,623000,1,580502.7,,770.0,1323.3,2.5139,1.8594,1.4062,0.4492,,,,1.047,,,,,,
844000,624000,1,581188.7,,793.1,1344.9,2.4912,1.7422,1.3281,0.416,,,,1.391,,,,,,
845000,625000,1,581872.7,,785.4,1322.8,2.4324,1.7734,1.2969,0.4785,,,,2.469,,,,,,
846000,626000,1,582553.7,,783.3,1291.8,2.5807,1.8281,1.3906,0.4375,,,,1.094,,,,,,
847000,627000,1,583236.7,,791.0,1306.3,2.5221,1.9766,1.5391,0.4395,,,,1.266,,,,,,
848000,628000,1,583917.7,,801.4,1271.7,2.6115,2.0156,1.5781,0.4414,,,,2.094,,,,,,
849000,629000,1,584599.7,,802.4,1299.6,2.4829,1.8984,1.4375,0.4629,,,,2.906,,,,,,
850000,630000,1,585280.7,,775.2,1296.5,2.5416,1.7734,1.3438,0.4297,,,,1.367,,,,,,
851000,631000,1,585963.7,,783.2,1307.8,2.5288,1.7734,1.3516,0.4238,,,,1.109,,,,,,
852000,632000,1,586644.7,,779.5,1283.1,2.5656,1.7969,1.3359,0.457,,,,1.469,,,,,,
853000,633000,1,587324.7,,808.0,1265.0,2.6197,1.9922,1.5312,0.4609,,,,2.906,,,,,,
854000,634000,1,588007.7,,895.5,1302.1,2.5575,2.0781,1.6094,0.4668,,,,3.156,,,,,,
855000,635000,1,588690.7,,800.5,1278.9,2.5745,1.8125,1.3672,0.4453,,,,1.289,,,,,,
856000,636000,1,589374.7,,776.3,1335.6,2.4747,2.0156,1.5469,0.4609,,,,1.273,,,,,,
857000,637000,1,590056.7,,816.1,1315.0,2.5024,1.9219,1.4766,0.4473,,,,1.227,,,,,,
858000,638000,1,590741.7,,804.2,1260.3,2.6133,1.7891,1.3438,0.4434,,,,1.383,,,,,,
859000,639000,1,591428.7,,796.0,1297.5,2.5274,1.9609,1.5312,0.4277,,,,1.5,,,,,,
860000,640000,1,592119.7,,831.6,1280.0,2.5815,1.9453,1.4922,0.4492,,,,1.383,,,,,,
861000,641000,1,592810.7,,776.0,1273.8,2.5603,2.0469,1.6016,0.4434,,,,2.469,,,,,,
862000,642000,1,593492.7,,792.4,1300.1,2.5441,1.9531,1.4922,0.4609,,,,1.234,,,,,,
863000,643000,1,594177.7,,941.5,1281.0,2.5482,1.8906,1.4609,0.4258,,,,1.133,,,,,,
864000,644000,1,594896.7,,844.6,1309.9,2.5164,1.9766,1.5156,0.457,,,,1.688,,,,,,
865000,645000,1,595627.7,,859.8,1290.3,2.5839,1.8125,1.375,0.4336,,,,1.5,,,,,,
866000,646000,1,596353.7,,820.5,1256.2,2.5348,1.8359,1.3828,0.4492,,,,1.758,,,,,,
867000,647000,1,597083.7,,836.4,1296.0,2.5386,2.125,1.6016,0.5234,,,,3.375,,,,,,
868000,648000,1,597808.7,,832.6,1306.3,2.5487,1.7422,1.2891,0.4492,,,,2.828,,,,,,
869000,649000,1,598537.7,,962.5,1234.5,2.7293,1.7578,1.3203,0.4395,,,,1.273,,,,,,
870000,650000,1,599267.7,,795.1,1331.5,2.4946,1.8672,1.4297,0.4336,,,,1.664,,,,,,
871000,651000,1,599981.7,,791.6,1307.8,2.4861,1.8516,1.4219,0.4277,,,,1.078,,,,,,
872000,652000,1,600699.7,,854.2,1290.8,2.5793,1.8281,1.4062,0.4219,,,,1.086,,,,,,
873000,653000,1,601421.7,,827.3,1309.9,2.4688,1.8672,1.4531,0.4102,,,,1.359,,,,,,
874000,654000,1,602146.7,,870.6,1270.2,2.5910,2.1406,1.6797,0.4648,,,,2.953,,,,,,
875000,655000,1,602871.7,,821.8,1313.5,2.4960,1.8125,1.3828,0.4258,,,,1.164,,,,,,
876000,656000,1,603616.7,,845.4,1304.7,2.5167,1.9062,1.4922,0.416,,,,1.359,,,,,,
877000,657000,1,604374.7,,870.4,1276.4,2.6036,1.9453,1.5078,0.4375,,,,1.57,,,,,,
878000,658000,1,605128.7,,812.2,1284.6,2.5902,1.8125,1.3516,0.459,,,,1.305,,,,,,
879000,659000,1,605869.7,,894.9,1274.3,2.6059,1.7422,1.3125,0.4297,,,,1.359,,,,,,
880000,660000,1,606627.7,,822.0,,,1.9297,1.4609,0.4648,,,,2.891,,,,,,
881000,661000,1,607374.7,,859.0,,,1.9375,1.4609,0.4746,,,,1.141,,,,,,
882000,662000,1,608118.7,,828.5,1279.5,2.6085,1.9922,1.5156,0.4785,,,,1.648,,,,,,
883000,663000,1,608864.7,,870.4,1307.3,2.5186,1.8125,1.3594,0.4512,,,,1.742,,,,,,
884000,664000,1,609613.7,,831.9,1296.0,2.5152,1.8203,1.3359,0.4785,,,,2.922,,,,,,
885000,665000,1,610364.7,,824.4,1301.6,2.5250,1.9531,1.5,0.4473,,,,1.383,,,,,,
886000,666000,1,611108.7,,886.7,1304.7,2.6025,2.0625,1.6016,0.4609,,,,2.844,,,,,,
887000,667000,1,611848.7,,849.2,1304.2,2.4995,1.9219,1.4922,0.4316,,,,1.359,,,,,,
888000,668000,1,612592.7,,882.8,1314.0,2.5136,1.6562,1.1953,0.4629,,,,2.812,,,,,,
889000,669000,1,613338.7,,892.0,1274.8,2.6386,2.0625,1.5391,0.5234,,,,3.859,,,,,,
890000,670000,1,614087.7,,843.4,1305.8,2.5762,1.8906,1.4219,0.4668,,,,1.609,,,,,,
891000,671000,1,614827.7,,911.8,1283.1,2.6156,1.8203,1.3828,0.4336,,,,1.578,,,,,,
892000,672000,1,615569.7,,874.6,1270.7,2.5995,1.7812,1.3359,0.4453,,,,0.898,,,,,,
893000,673000,1,616310.7,,813.7,1268.6,2.5667,1.7578,1.3281,0.4277,,,,1.352,,,,,,
894000,674000,1,617060.7,,845.4,1246.9,2.6419,2.0,1.5312,0.4668,,,,1.633,,,,,,
895000,675000,1,617807.7,,832.9,1273.3,2.6158,1.9844,1.5312,0.4551,,,,1.18,,,,,,
896000,676000,1,618549.7,,826.6,1278.9,2.5933,1.8594,1.4297,0.4277,,,,1.0,,,,,,
897000,677000,1,619287.7,,868.0,1321.7,2.5112,1.8438,1.3984,0.4434,,,,1.195,,,,,,
898000,678000,1,620022.7,,830.5,1281.0,2.5180,1.9141,1.4766,0.4336,,,,2.453,,,,,,
899000,679000,1,620763.7,,860.0,1221.0,2.7427,1.9375,1.4922,0.4434,,,,2.062,,,,,,
900000,680000,1,621505.7,,884.3,1278.9,2.5897,1.8047,1.3594,0.4414,,,,2.578,,,,,,
901000,681000,1,622243.7,,824.1,1319.7,2.4708,2.125,1.6484,0.4766,,,,3.344,,,,,,
902000,682000,1,622981.7,,840.8,1288.7,2.5582,1.8125,1.3516,0.4609,,,,1.727,,,,,,
903000,683000,1,623720.7,,829.8,1261.4,2.6253,1.9609,1.5078,0.4492,,,,2.031,,,,,,
904000,684000,1,624461.7,,863.8,1276.9,2.5620,1.9609,1.5391,0.4199,,,,1.852,,,,,,
905000,685000,1,625200.7,,858.9,1323.8,2.4721,1.8438,1.3828,0.459,,,,1.453,,,,,,
906000,686000,1,625938.7,,887.8,,,1.7578,1.2969,0.457,,,,2.906,,,,,,
907000,687000,1,626681.7,,837.2,,,1.9766,1.5391,0.4395,,,,1.422,,,,,,
908000,688000,1,627424.7,,833.2,,,1.8203,1.3672,0.4512,,,,1.328,,,,,,
909000,689000,1,628175.7,,900.2,,,1.7578,1.3047,0.4512,,,,2.109,,,,,,
910000,690000,1,628921.7,,845.7,,,1.9297,1.4766,0.4531,,,,1.539,,,,,,
911000,691000,1,629664.7,,843.8,,,1.8359,1.3984,0.4395,,,,1.609,,,,,,
912000,692000,1,630402.7,,893.3,,,1.7656,1.3516,0.4141,,,,1.5,,,,,,
913000,693000,1,631137.7,,866.1,,,1.7188,1.2734,0.4473,,,,1.75,,,,,,
914000,694000,1,631873.7,,835.8,,,1.8203,1.3672,0.4551,,,,1.875,,,,,,
915000,695000,1,632617.7,,851.2,,,1.9141,1.4453,0.4668,,,,1.773,,,,,,
916000,696000,1,633347.7,,833.0,,,1.9141,1.4453,0.4668,,,,2.172,,,,,,
917000,697000,1,634076.7,,874.7,,,1.8984,1.4688,0.4258,,,,1.297,,,,,,
918000,698000,1,634805.7,,815.3,,,1.875,1.4219,0.4512,,,,1.391,,,,,,
919000,699000,1,635546.7,,832.6,,,1.8516,1.3906,0.4629,,,,1.0,,,,,,
920000,700000,1,636276.7,,888.1,,,1.9062,1.4766,0.4316,,,,2.016,,,,,,
921000,701000,1,637003.7,,834.3,,,1.7891,1.3281,0.4629,,,,1.469,,,,,,
922000,702000,1,637729.7,,878.9,,,1.8438,1.4453,0.3965,,,,1.703,,,,,,
923000,703000,1,638454.7,,857.5,,,1.9219,1.4922,0.4258,,,,1.625,,,,,,
924000,704000,1,639187.7,,891.6,,,1.9531,1.4844,0.4668,,,,2.0,,,,,,
925000,705000,1,639917.7,,798.1,,,1.8359,1.3828,0.4492,,,,1.469,,,,,,
926000,706000,1,640640.7,,847.3,,,2.0156,1.5781,0.4316,,,,2.516,,,,,,
927000,707000,1,641364.7,,846.4,,,2.0625,1.5938,0.4707,,,,2.0,,,,,,
928000,708000,1,642091.7,,881.0,,,1.8359,1.4375,0.3945,,,,1.773,,,,,,
929000,709000,1,642823.7,,861.7,,,2.0469,1.5703,0.4727,,,,2.594,,,,,,
930000,710000,1,643551.7,,875.6,,,1.75,1.3047,0.4453,,,,2.656,,,,,,
931000,711000,1,644279.7,,812.2,,,2.0938,1.625,0.4727,,,,2.922,,,,,,
932000,712000,1,645006.7,,834.5,,,2.0,1.5391,0.457,,,,2.938,,,,,,
933000,713000,1,645737.7,,914.7,,,1.8125,1.3594,0.4531,,,,1.188,,,,,,
934000,714000,1,646481.7,,877.5,,,1.7969,1.3516,0.4473,,,,1.773,,,,,,
935000,715000,1,647214.7,,835.1,,,1.9453,1.5078,0.4375,,,,2.062,,,,,,
936000,716000,1,647948.7,,815.3,,,1.9531,1.5156,0.4336,,,,1.461,,,,,,
937000,717000,1,648682.7,,866.3,,,1.75,1.3281,0.4238,,,,1.82,,,,,,
938000,718000,1,649422.7,,836.8,,,1.7891,1.3125,0.4766,,,,2.188,,,,,,
939000,719000,1,650172.7,,854.9,,,1.8828,1.4297,0.4512,,,,1.203,,,,,,
940000,720000,1,650917.7,,994.9,,,2.2031,1.7109,0.4902,,,,4.375,,,,,,
941000,721000,1,651658.7,,830.2,,,1.8672,1.4141,0.4492,,,,1.398,,,,,,
942000,722000,1,653258.1,,1710.9,,,1.7031,1.2656,0.4336,,,,3.641,,,,,,
943000,723000,1,654930.5,,1857.1,,,1.8438,1.4609,0.3789,,,,1.617,,,,,,
944000,724000,1,656646.1,,2328.1,,,2.0312,1.5781,0.4453,,,,2.953,,,,,,
945000,725000,1,658435.5,,2028.9,,,1.75,1.3672,0.377,,,,1.68,,,,,,
946000,726000,1,660217.0,,2331.7,,,1.8828,1.5078,0.375,,,,1.359,,,,,,
947000,727000,1,661369.1,,888.1,,,1.8438,1.4688,0.3691,,,,1.422,,,,,,
948000,728000,1,662230.1,,916.7,,,1.7266,1.2266,0.4961,,,,4.438,,,,,,
949000,729000,1,663057.1,,907.3,,,1.7656,1.3047,0.4609,,,,2.562,,,,,,
950000,730000,1,663918.1,,1122.2,,,1.9062,1.5078,0.3965,,,,1.242,,,,,,
951000,731000,1,664858.4,,982.7,,,2.0938,1.625,0.4609,,,,2.953,,,,,,
952000,732000,1,665693.4,,1066.0,,,1.9844,1.5703,0.4121,,,,1.781,,,,,,
953000,733000,1,666538.4,,918.6,,,1.9531,1.5234,0.4258,,,,2.141,,,,,,
954000,734000,1,667406.0,,963.9,,,1.8984,1.4922,0.4082,,,,1.477,,,,,,
955000,735000,1,668325.0,,994.9,,,1.7266,1.3281,0.3965,,,,2.25,,,,,,
956000,736000,1,669151.0,,874.8,,,1.8281,1.3984,0.4316,,,,1.359,,,,,,
957000,737000,1,669972.0,,976.0,,,1.9297,1.4844,0.4473,,,,1.234,,,,,,
958000,738000,1,670792.0,,1186.8,,,2.125,1.6484,0.4766,,,,3.453,,,,,,
959000,739000,1,671617.0,,901.2,,,1.9062,1.4609,0.4473,,,,2.641,,,,,,
960000,740000,1,672545.9,,1020.9,,,1.6719,1.2266,0.4434,,,,2.828,,,,,,
961000,741000,1,673488.1,,2047.3,,,1.9688,1.5625,0.4043,,,,1.836,,,,,,
962000,742000,1,674357.0,,1049.3,,,1.7266,1.2969,0.4258,,,,2.422,,,,,,
963000,743000,1,675905.2,,792.7,,,1.9453,1.5391,0.4023,,,,1.492,,,,,,
964000,744000,1,676653.1,,879.2,,,1.8047,1.3594,0.4395,,,,1.453,,,,,,
965000,745000,1,677395.1,,818.9,,,1.7656,1.3516,0.4141,,,,1.461,,,,,,
966000,746000,1,678144.7,,851.3,,,1.7578,1.3594,0.4004,,,,1.164,,,,,,
967000,747000,1,678939.7,,897.2,,,1.8203,1.4141,0.4062,,,,1.352,,,,,,
968000,748000,1,679686.7,,821.2,,,1.7578,1.3203,0.4395,,,,1.688,,,,,,
969000,749000,1,680403.7,,781.5,,,1.8047,1.4062,0.3965,,,,1.055,,,,,,
970000,750000,1,681101.7,,793.8,,,1.8828,1.4531,0.4316,,,,1.148,,,,,,
971000,751000,1,681799.7,,803.0,,,1.7656,1.3281,0.4336,,,,1.547,,,,,,
972000,752000,1,682631.7,,2109.2,,,1.7578,1.3359,0.4219,,,,1.688,,,,,,
973000,753000,1,683431.7,,795.5,,,1.8438,1.3906,0.4551,,,,1.664,,,,,,
974000,754000,1,684148.7,,791.4,,,1.8906,1.4688,0.4219,,,,1.102,,,,,,
975000,755000,1,684858.7,,828.7,,,1.8125,1.3828,0.4277,,,,1.062,,,,,,
976000,756000,1,685561.7,,786.3,,,1.8594,1.3984,0.4609,,,,2.359,,,,,,
977000,757000,1,686261.7,,817.1,,,2.0781,1.6328,0.4512,,,,2.781,,,,,,
978000,758000,1,686969.7,,832.7,1304.2,2.5708,1.9297,1.5156,0.416,,,,1.305,,,,,,
979000,1000,2,688018.1,,1864.3,1273.3,2.5422,1.9375,1.5391,0.3945,,,,1.57,,,,,,resume 2 (warm restart after macOS update reboot)
980000,2000,2,688878.1,,1907.3,1304.7,2.5008,1.8047,1.4141,0.3848,,,,1.273,,,,,,
981000,3000,2,689724.1,,821.2,1311.9,2.5427,1.8203,1.4766,0.3438,,,,0.973,,,,,,
982000,4000,2,690573.4,,796.1,,,1.8516,1.4766,0.3711,,,,1.461,,,,,,
983000,5000,2,691344.4,,865.5,1278.9,2.5234,1.7969,1.3828,0.4141,,,,1.219,,,,,,
984000,6000,2,692127.4,,865.2,1251.0,2.5978,1.7344,1.3125,0.4238,,,,1.789,,,,,,
985000,7000,2,692928.0,,821.4,1298.0,2.5591,1.8906,1.4062,0.4824,,,,1.734,,,,,,
986000,8000,2,693619.0,,848.8,1326.4,2.4513,1.9297,1.4688,0.4551,,,,1.133,,,,,,
987000,9000,2,694322.0,,819.4,1332.5,2.4324,1.6875,1.1797,0.5078,,,,4.594,,,,,,
988000,10000,2,695017.0,,783.4,1298.5,2.5323,1.9375,1.4844,0.4492,,,,1.477,,,,,,
989000,11000,2,695721.0,,808.5,1321.2,2.4675,2.2188,1.7344,0.4805,,,,3.891,,,,,,
990000,12000,2,696428.0,,804.5,1315.0,2.4965,1.9766,1.5547,0.4238,,,,1.609,,,,,,
991000,13000,2,697131.0,,797.5,1322.8,2.5119,1.9766,1.5469,0.4316,,,,2.0,,,,,,
992000,14000,2,697828.0,,785.5,1313.0,2.4816,1.9219,1.4844,0.4395,,,,1.266,,,,,,
993000,15000,2,698524.0,,806.5,1327.4,2.4798,1.6953,1.2734,0.4219,,,,2.062,,,,,,
994000,16000,2,699222.0,,831.0,1326.4,2.4738,1.9219,1.4375,0.4805,,,,1.594,,,,,,
995000,17000,2,699923.0,,828.0,1336.1,2.4477,1.7969,1.3672,0.4258,,,,1.203,,,,,,
996000,18000,2,700621.0,,779.7,1292.3,2.5128,1.8984,1.4531,0.4473,,,,1.156,,,,,,
997000,19000,2,701315.0,,819.7,1320.7,2.5006,1.9531,1.5078,0.4414,,,,1.539,,,,,,
