cum_step,meta_step,segment,elapsed_train_sec,wallclock_iso,ms_per_step,pElo,nll,loss,pLoss,vLoss,legalMass,pIllM,bn1Mean,gNorm,sae2,eff_alpha,pLogit_mean,pLogit_peak,frozen_file,note
416,416,0,305.0,2026-06-14T01:49:43,694.4,,,3.37,2.9187,0.4513,0.0,0.6333,,6.415,,,7.793,,,
417,417,0,306.0,2026-06-14T01:49:43,694.4,,,3.3672,2.916,0.4512,0.0,0.6325,,6.422,,,7.793,,,
418,418,0,306.0,2026-06-14T01:49:44,694.4,,,3.3645,2.9134,0.4511,0.0,0.6317,,6.426,,,7.793,,,
419,419,0,307.0,2026-06-14T01:49:45,694.3,,,3.362,2.911,0.451,0.0,0.6308,,6.429,,,7.793,,,
420,420,0,308.0,2026-06-14T01:49:46,694.3,,,3.3593,2.9084,0.4509,0.0,0.63,,6.432,,,7.876,,,
421,421,0,308.0,2026-06-14T01:49:46,694.3,,,3.3569,2.906,0.4509,0.0,0.6292,,6.468,,,7.876,,,
422,422,0,309.0,2026-06-14T01:49:47,694.3,,,3.3541,2.9033,0.4508,0.0,0.6284,,6.475,,,7.876,,,
423,423,0,310.0,2026-06-14T01:49:48,694.3,,,3.3515,2.9008,0.4507,0.0,0.6276,,6.479,,,7.876,,,
424,424,0,310.0,2026-06-14T01:49:48,694.2,,,3.3489,2.8983,0.4506,0.0,0.6268,,6.483,,,7.876,,,
425,425,0,311.0,2026-06-14T01:49:49,694.2,,,3.3465,2.896,0.4505,0.0,0.626,,6.489,,,7.876,,,
426,426,0,312.0,2026-06-14T01:49:50,694.2,,,3.3442,2.8937,0.4505,0.0,0.6252,,6.492,,,7.876,,,
427,427,0,313.0,2026-06-14T01:49:50,694.2,578.297,3.72673,3.3418,2.8914,0.4504,0.0,0.6244,,6.494,,,7.876,,,
428,428,0,313.0,2026-06-14T01:49:51,694.2,,,3.3394,2.8891,0.4503,0.0,0.6236,,6.495,,,7.876,,,
429,429,0,314.0,2026-06-14T01:49:52,694.2,,,3.3371,2.8869,0.4502,0.0,0.6227,,6.503,,,7.876,,,
430,430,0,315.0,2026-06-14T01:49:53,694.3,,,3.335,2.8848,0.4502,0.0,0.6218,,6.505,,,7.965,,,
431,431,0,315.0,2026-06-14T01:49:53,694.3,,,3.3326,2.8825,0.4501,0.0,0.6209,,6.511,,,7.965,,,
432,432,0,316.0,2026-06-14T01:49:54,694.3,,,3.3301,2.8801,0.45,0.0,0.6202,,6.511,,,7.965,,,
433,433,0,317.0,2026-06-14T01:49:55,694.3,,,3.3278,2.8778,0.45,0.0,0.6195,,6.513,,,7.965,,,
434,434,0,318.0,2026-06-14T01:49:55,694.3,,,3.3252,2.8753,0.4499,0.0,0.6188,,6.523,,,7.965,,,
435,435,0,318.0,2026-06-14T01:49:56,694.3,,,3.3227,2.8729,0.4498,0.0,0.6181,,6.524,,,7.965,,,
436,436,0,319.0,2026-06-14T01:49:57,694.3,,,3.3204,2.8706,0.4498,0.0,0.6173,,6.523,,,7.965,,,
437,437,0,320.0,2026-06-14T01:49:57,694.3,,,3.318,2.8683,0.4497,0.0,0.6165,,6.527,,,7.965,,,
438,438,0,320.0,2026-06-14T01:49:58,694.3,,,3.3154,2.8658,0.4496,0.0,0.6157,,6.534,,,7.965,,,
439,439,0,321.0,2026-06-14T01:49:59,694.2,,,3.3129,2.8633,0.4496,0.0,0.6149,,6.536,,,7.965,,,
440,440,0,322.0,2026-06-14T01:50:00,694.3,,,3.3105,2.861,0.4495,0.0,0.6142,,6.553,,,8.038,,,
441,441,0,322.0,2026-06-14T01:50:00,694.3,,,3.3082,2.8588,0.4494,0.0,0.6134,,6.594,,,8.038,,,
442,442,0,323.0,2026-06-14T01:50:01,694.2,,,3.3059,2.8565,0.4494,0.0,0.6126,,6.604,,,8.038,,,
443,443,0,324.0,2026-06-14T01:50:02,694.3,,,3.3035,2.8542,0.4493,0.0,0.6119,,6.614,,,8.038,,,
444,444,0,325.0,2026-06-14T01:50:02,694.3,,,3.3011,2.8518,0.4493,0.0,0.6112,,6.615,,,8.038,,,
445,445,0,325.0,2026-06-14T01:50:03,694.3,,,3.2986,2.8494,0.4492,0.0,0.6105,,6.623,,,8.038,,,
446,446,0,326.0,2026-06-14T01:50:04,694.3,,,3.2963,2.8472,0.4491,0.0,0.6098,,6.624,,,8.038,,,
447,447,0,327.0,2026-06-14T01:50:05,694.3,,,3.2941,2.845,0.4491,0.0,0.6091,,6.625,,,8.038,,,
448,448,0,327.0,2026-06-14T01:50:05,694.3,,,3.2918,2.8428,0.449,0.0,0.6083,,6.625,,,8.038,,,
449,449,0,328.0,2026-06-14T01:50:06,694.2,,,3.2896,2.8406,0.449,0.0,0.6075,,6.627,,,8.038,,,
450,450,0,329.0,2026-06-14T01:50:07,694.3,542.182,10.03067,3.2875,2.8386,0.4489,0.0,0.6068,,6.628,,,8.12,,,
451,451,0,329.0,2026-06-14T01:50:07,694.3,,,3.2853,2.8364,0.4489,0.0,0.606,,6.646,,,8.12,,,
452,452,0,330.0,2026-06-14T01:50:08,694.3,,,3.2829,2.8341,0.4488,0.0,0.6052,,6.64,,,8.12,,,
453,453,0,331.0,2026-06-14T01:50:09,694.3,,,3.2807,2.8319,0.4488,0.0,0.6044,,6.635,,,8.12,,,
454,454,0,332.0,2026-06-14T01:50:09,694.3,,,3.2784,2.8297,0.4487,0.0,0.6036,,6.631,,,8.12,,,
455,455,0,332.0,2026-06-14T01:50:10,694.3,,,3.2762,2.8275,0.4487,0.0,0.6028,,6.627,,,8.12,,,
456,456,0,333.0,2026-06-14T01:50:11,694.3,,,3.2738,2.8252,0.4486,0.0,0.602,,6.621,,,8.12,,,
457,457,0,334.0,2026-06-14T01:50:12,694.3,,,3.2714,2.8229,0.4485,0.0,0.6012,,6.619,,,8.12,,,
458,458,0,334.0,2026-06-14T01:50:12,694.3,,,3.2693,2.8208,0.4485,0.0,0.6004,,6.616,,,8.12,,,
459,459,0,335.0,2026-06-14T01:50:13,694.2,,,3.2669,2.8185,0.4484,0.0,0.5996,,6.618,,,8.12,,,
460,460,0,336.0,2026-06-14T01:50:14,694.3,,,3.2646,2.8163,0.4483,0.0,0.5989,,6.625,,,8.196,,,
461,461,0,336.0,2026-06-14T01:50:14,694.3,,,3.2625,2.8142,0.4483,0.0,0.5983,,6.651,,,8.196,,,
462,462,0,337.0,2026-06-14T01:50:15,694.3,,,3.2603,2.8121,0.4482,0.0,0.5977,,6.667,,,8.196,,,
463,463,0,338.0,2026-06-14T01:50:16,694.3,,,3.258,2.8099,0.4481,0.0,0.597,,6.682,,,8.196,,,
464,464,0,339.0,2026-06-14T01:50:16,694.2,,,3.2559,2.8078,0.4481,0.0,0.5963,,6.689,,,8.196,,,
465,465,0,339.0,2026-06-14T01:50:17,694.2,,,3.2537,2.8057,0.448,0.0,0.5956,,6.694,,,8.196,,,
466,466,0,340.0,2026-06-14T01:50:18,694.2,,,3.2516,2.8037,0.4479,0.0,0.5949,,6.695,,,8.196,,,
467,467,0,341.0,2026-06-14T01:50:19,694.2,,,3.2493,2.8015,0.4478,0.0,0.5942,,6.697,,,8.196,,,
468,468,0,341.0,2026-06-14T01:50:19,694.2,,,3.247,2.7993,0.4477,0.0,0.5935,,6.695,,,8.196,,,
469,469,0,342.0,2026-06-14T01:50:20,694.2,,,3.2448,2.7971,0.4477,0.0,0.5928,,6.698,,,8.196,,,
470,470,0,343.0,2026-06-14T01:50:21,694.2,,,3.2424,2.7948,0.4476,0.0,0.5921,,6.702,,,8.281,,,
471,471,0,343.0,2026-06-14T01:50:21,694.2,,,3.2403,2.7928,0.4475,0.0,0.5914,,6.717,,,8.281,,,
472,472,0,344.0,2026-06-14T01:50:22,694.2,,,3.2382,2.7907,0.4475,0.0,0.5908,,6.726,,,8.281,,,
473,473,0,345.0,2026-06-14T01:50:23,694.1,,,3.236,2.7886,0.4474,0.0,0.5901,,6.726,,,8.281,,,
474,474,0,346.0,2026-06-14T01:50:23,694.1,,,3.2337,2.7864,0.4473,0.0,0.5898,,6.75,,,8.281,,,
475,475,0,346.0,2026-06-14T01:50:24,694.1,,,3.2317,2.7844,0.4473,0.0,0.5892,,6.753,,,8.281,,,
476,476,0,347.0,2026-06-14T01:50:25,694.1,,,3.2295,2.7823,0.4472,0.0,0.5886,,6.752,,,8.281,,,
477,477,0,348.0,2026-06-14T01:50:26,694.1,580.822,3.30928,3.2274,2.7803,0.4471,0.0,0.5881,,6.751,,,8.281,,,
478,478,0,348.0,2026-06-14T01:50:26,694.1,,,3.2254,2.7783,0.4471,0.0,0.5874,,6.752,,,8.281,,,
479,479,0,349.0,2026-06-14T01:50:27,694.1,,,3.2232,2.7762,0.447,0.0,0.5867,,6.749,,,8.281,,,
480,480,0,350.0,2026-06-14T01:50:28,694.2,,,3.2212,2.7743,0.4469,0.0,0.5861,,6.746,,,8.353,,,
481,481,0,350.0,2026-06-14T01:50:28,694.1,,,3.2193,2.7724,0.4469,0.0,0.5853,,6.754,,,8.353,,,
482,482,0,351.0,2026-06-14T01:50:29,694.1,,,3.2171,2.7703,0.4468,0.0,0.5847,,6.751,,,8.353,,,
483,483,0,352.0,2026-06-14T01:50:30,694.1,,,3.215,2.7683,0.4467,0.0,0.5839,,6.746,,,8.353,,,
484,484,0,353.0,2026-06-14T01:50:30,694.1,,,3.2129,2.7662,0.4467,0.0,0.5832,,6.743,,,8.353,,,
485,485,0,353.0,2026-06-14T01:50:31,694.0,,,3.211,2.7644,0.4466,0.0,0.5825,,6.738,,,8.353,,,
486,486,0,354.0,2026-06-14T01:50:32,694.0,,,3.2089,2.7624,0.4465,0.0,0.5818,,6.737,,,8.353,,,
487,487,0,355.0,2026-06-14T01:50:33,694.0,,,3.2068,2.7604,0.4464,0.0,0.581,,6.734,,,8.353,,,
488,488,0,355.0,2026-06-14T01:50:33,694.0,,,3.2048,2.7584,0.4464,0.0,0.5803,,6.732,,,8.353,,,
489,489,0,356.0,2026-06-14T01:50:34,693.9,,,3.2029,2.7566,0.4463,0.0,0.5796,,6.728,,,8.353,,,
490,490,0,357.0,2026-06-14T01:50:35,693.9,,,3.2007,2.7545,0.4462,0.0,0.5789,,6.723,,,8.409,,,
491,491,0,357.0,2026-06-14T01:50:35,693.9,,,3.1988,2.7526,0.4462,0.0,0.5783,,6.735,,,8.409,,,
492,492,0,358.0,2026-06-14T01:50:36,693.9,,,3.1967,2.7506,0.4461,0.0,0.5777,,6.736,,,8.409,,,
493,493,0,359.0,2026-06-14T01:50:37,693.9,,,3.1946,2.7486,0.446,0.0,0.577,,6.738,,,8.409,,,
494,494,0,360.0,2026-06-14T01:50:37,693.9,,,3.1926,2.7466,0.446,0.0,0.5763,,6.734,,,8.409,,,
495,495,0,360.0,2026-06-14T01:50:38,693.9,,,3.1907,2.7448,0.4459,0.0,0.5756,,6.73,,,8.409,,,
496,496,0,361.0,2026-06-14T01:50:39,693.9,,,3.1888,2.7429,0.4459,0.0,0.575,,6.733,,,8.409,,,
497,497,0,362.0,2026-06-14T01:50:39,693.8,,,3.1867,2.7409,0.4458,0.0,0.5743,,6.731,,,8.409,,,
498,498,0,362.0,2026-06-14T01:50:40,693.8,,,3.1848,2.739,0.4458,0.0,0.5736,,6.726,,,8.409,,,
499,499,0,363.0,2026-06-14T01:50:41,693.8,,,3.1829,2.7372,0.4457,0.0,0.573,,6.725,,,8.409,,,
500,500,0,364.0,2026-06-14T01:50:42,693.8,580.822,3.37673,3.1809,2.7352,0.4457,0.0,0.5723,,6.726,,,8.49,,,
527,527,,382.6,,,580.822,4.61525,,,,,,,,,,,,,
550,550,,398.5,,,575.757,3.99244,,,,,,,,,,,,,
577,577,,417.1,,,582.497,3.39299,,,,,,,,,,,,,
587,587,0,424.0,2026-06-14T01:51:42,690.9,,,2.7572,2.3299,0.4273,0.125,0.4562,,7.13,,,8.941,,,
600,600,,433.1,,,581.66,3.25516,,,,,,,,,,,,,
627,627,,452.0,,,579.982,3.90629,,,,,,,,,,,,,
651,651,,468.9,,,553.086,7.90492,,,,,,,,,,,,,
674,674,0,485.0,2026-06-14T01:52:43,690.0,,,2.4958,2.0711,0.4247,0.0,0.3367,,7.75,,,9.377,,,
678,678,,487.8,,,580.822,3.31948,,,,,,,,,,,,,
701,701,,503.8,,,591.602,4.49726,,,,,,,,,,,,,
727,727,,522.0,,,580.822,3.3051,,,,,,,,,,,,,
751,751,,538.7,,,568.91,4.73658,,,,,,,,,,,,,
760,760,0,545.0,2026-06-14T01:53:43,690.1,,,2.2902,1.8677,0.4225,0.1632,0.2757,,8.195,,,9.728,,,
777,777,,556.9,,,575.757,5.21748,,,,,,,,,,,,,
801,801,,573.7,,,585.829,3.98941,,,,,,,,,,,,,
827,827,,592.0,,,579.14,3.58205,,,,,,,,,,,,,
847,847,0,606.0,2026-06-14T01:54:44,689.4,,,2.146,1.725,0.421,0.0,0.2509,,9.001,,,9.989,,,
851,851,,608.8,,,587.486,3.85845,,,,,,,,,,,,,
877,877,,626.7,,,576.605,5.01172,,,,,,,,,,,,,
901,901,,643.2,,,575.757,4.42919,,,,,,,,,,,,,
927,927,,661.2,,,576.605,3.41141,,,,,,,,,,,,,
934,934,0,666.0,2026-06-14T01:55:44,689.4,,,2.1372,1.7121,0.4251,0.3639,0.271,,9.18,,,10.048,,,
951,951,,677.9,,,579.14,3.74098,,,,,,,,,,,,,
977,977,,696.1,,,579.982,3.64677,,,,,,,,,,,,,
1001,1001,,713.0,,,568.91,5.14741,,,,,,,,,,,,,
1021,1021,0,727.0,2026-06-14T01:56:45,689.0,,,2.1168,1.6902,0.4266,0.1197,0.2658,,10.255,,,10.239,,,
1027,1027,,731.2,,,580.822,4.47941,,,,,,,,,,,,,
1051,1051,,748.0,,,570.632,6.36217,,,,,,,,,,,,,
1077,1077,,766.3,,,579.14,4.11234,,,,,,,,,,,,,
1101,1101,,783.1,,,553.086,7.24481,,,,,,,,,,,,,
1108,1108,0,788.0,2026-06-14T01:57:46,688.7,,,2.0746,1.6519,0.4227,0.1875,0.261,,10.343,,,10.402,,,
1127,1127,,801.1,,,579.982,4.10896,,,,,,,,,,,,,
1151,1151,,817.7,,,561.952,5.55427,,,,,,,,,,,,,
1178,1178,,836.3,,,575.757,5.28841,,,,,,,,,,,,,
1195,1195,0,848.0,2026-06-14T01:58:46,688.7,,,2.0642,1.6448,0.4194,0.1719,0.263,,10.872,,,10.561,,,
1201,1201,,852.2,,,570.632,5.761,,,,,,,,,,,,,
1228,1228,,871.1,,,568.91,5.20826,,,,,,,,,,,,,
1252,1252,,888.0,,,564.575,4.98568,,,,,,,,,,,,,
1275,1275,,904.1,,,574.056,15.39943,,,,,,,,,,,,,
1282,1282,0,909.0,2026-06-14T01:59:47,688.3,,,2.0547,1.6348,0.4199,0.0,0.2588,,10.65,,,10.757,,,
1302,1302,,923.0,,,571.491,8.45623,,,,,,,,,,,,,
1325,1325,,939.1,,,590.782,3.97694,,,,,,,,,,,,,
1352,1352,,958.1,,,530.015,6.57118,,,,,,,,,,,,,
1369,1369,0,970.0,2026-06-14T02:00:48,688.4,,,2.0497,1.6271,0.4226,0.0185,0.2427,,10.176,,,10.863,,,
1375,1375,,974.2,,,532.858,6.60896,,,,,,,,,,,,,
1402,1402,,993.1,,,546.762,6.28404,,,,,,,,,,,,,
1426,1426,,1010.0,,,508.475,7.81347,,,,,,,,,,,,,
1452,1452,,1028.2,,,538.479,12.33544,,,,,,,,,,,,,
1456,1456,0,1031.0,2026-06-14T02:01:48,688.5,,,2.0156,1.5978,0.4178,0.0,0.2256,,10.678,,,10.954,,,
1476,1476,,1044.8,,,526.192,6.95128,,,,,,,,,,,,,
1502,1502,,1062.7,,,574.907,4.65643,,,,,,,,,,,,,
1526,1526,,1079.3,,,570.632,3.63502,,,,,,,,,,,,,
1543,1543,0,1091.0,2026-06-14T02:02:49,688.4,,,2.0143,1.5997,0.4146,0.0156,0.2301,,11.416,,,11.027,,,
1552,1552,,1097.3,,,546.762,5.70139,,,,,,,,,,,,,
1576,1576,,1114.0,,,579.14,3.58476,,,,,,,,,,,,,
1602,1602,,1132.2,,,548.579,5.39237,,,,,,,,,,,,,
1626,1626,,1148.9,,,580.822,3.90656,,,,,,,,,,,,,
1629,1629,0,1151.0,2026-06-14T02:03:49,688.8,,,2.0363,1.6184,0.4179,0.0781,0.2309,,11.819,,,11.124,,,
1652,1652,,1167.1,,,577.452,3.87958,,,,,,,,,,,,,
1676,1676,,1184.0,,,580.822,3.27003,,,,,,,,,,,,,
1702,1702,,1202.2,,,580.822,3.28989,,,,,,,,,,,,,
1716,1716,0,1212.0,2026-06-14T02:04:50,689.1,,,2.0316,1.6132,0.4184,0.0063,0.2268,,11.525,,,11.217,,,
1726,1726,,1219.1,,,580.822,3.25262,,,,,,,,,,,,,
1752,1752,,1237.5,,,582.497,3.25779,,,,,,,,,,,,,
1776,1776,,1254.6,,,578.297,3.84315,,,,,,,,,,,,,
1789,1789,0,,2026-06-14T02:05:41,,,,2.0346,1.6189,0.4157,,,,12.326,,,,,,
1801,1801,,1272.3,,,581.66,4.2991,,,,,,,,,,,,,
1802,1802,0,1273.0,2026-06-14T02:05:51,690.5,,,2.034,1.6191,0.4149,0.0078,0.2289,,12.399,,,11.31,,,
1828,1828,,1291.1,,,580.822,3.25262,,,,,,,,,,,,,
1851,1851,,1307.2,,,575.757,3.43756,,,,,,,,,,,,,
1878,1878,,1326.0,,,580.822,3.28929,,,,,,,,,,,,,
1888,1888,0,1333.0,2026-06-14T02:06:51,690.7,,,2.024,1.6108,0.4132,0.0859,0.2231,,13.19,,,11.393,,,
1901,1901,,1342.1,,,568.047,4.17126,,,,,,,,,,,,,
1928,1928,,1360.9,,,579.982,3.29756,,,,,,,,,,,,,
1951,1951,,1377.0,,,574.056,4.71231,,,,,,,,,,,,,
1974,1974,0,1393.0,2026-06-14T02:07:51,691.1,,,2.0155,1.5996,0.4159,0.0,0.2114,,13.414,,,11.479,,,
1978,1978,,1395.8,,,581.66,3.27546,,,,,,,,,,,,,
2001,2001,,1411.8,,,580.822,3.25262,,,,,,,,,,,,,
2028,2028,,1430.7,,,579.982,3.29627,,,,,,,,,,,,,
2051,2051,,1446.7,,,583.333,6.3987,,,,,,,,,,,,,
2060,2060,0,1453.0,2026-06-14T02:08:51,691.6,,,1.9939,1.5747,0.4192,0.1573,0.1963,,12.11,,,11.565,,,
2078,2078,,1465.6,,,574.056,4.41405,,,,,,,,,,,,,
2102,2102,,1482.4,,,572.347,3.66852,,,,,,,,,,,,,
2125,2125,,1498.6,,,571.491,5.26906,,,,,,,,,,,,,
2147,2147,0,1514.0,2026-06-14T02:09:52,691.5,,,1.9779,1.5602,0.4177,0.0293,0.1879,,12.165,,,11.632,,,
2152,2152,,1517.5,,,507.464,8.09166,,,,,,,,,,,,,
2175,2175,,1533.5,,,578.297,3.44124,,,,,,,,,,,,,
2202,2202,,1552.4,,,575.757,3.95664,,,,,,,,,,,,,
2225,2225,,1568.4,,,573.202,4.06707,,,,,,,,,,,,,
2233,2233,0,1574.0,2026-06-14T02:10:52,691.6,,,1.9749,1.5575,0.4174,0.1147,0.1823,,12.71,,,11.701,,,
2252,2252,,1587.3,,,578.297,3.2937,,,,,,,,,,,,,
2275,2275,,1603.4,,,568.047,4.23884,,,,,,,,,,,,,
2302,2302,,1622.4,,,576.605,3.81818,,,,,,,,,,,,,
2320,2320,0,1635.0,2026-06-14T02:11:53,690.4,,,1.9862,1.5626,0.4236,0.0469,0.1779,,12.712,,,11.766,,,
2326,2326,,1639.2,,,568.91,5.0954,,,,,,,,,,,,,
2352,2352,,1657.3,,,579.14,3.51912,,,,,,,,,,,,,
2376,2376,,1674.1,,,577.452,3.56778,,,,,,,,,,,,,
2402,2402,,1692.2,,,570.632,4.19669,,,,,,,,,,,,,
2406,2406,0,1695.0,2026-06-14T02:12:53,690.4,,,1.979,1.5551,0.4239,0.0233,0.1748,,12.778,,,11.829,,,
2426,2426,,1709.2,,,574.056,4.32856,,,,,,,,,,,,,
2452,2452,,1727.6,,,569.772,6.95848,,,,,,,,,,,,,
2475,2475,,1743.9,,,579.14,3.81099,,,,,,,,,,,,,
2492,2492,0,1756.0,2026-06-14T02:13:54,691.0,,,1.9732,1.5487,0.4245,0.0,0.1718,,12.934,,,11.892,,,
2501,2501,,1762.3,,,581.66,3.36223,,,,,,,,,,,,,
2527,2527,,1780.4,,,564.575,6.39415,,,,,,,,,,,,,
2550,2550,,1796.5,,,554.874,4.80498,,,,,,,,,,,,,
2577,2577,,1815.3,,,579.982,3.33749,,,,,,,,,,,,,
2578,2578,0,1816.0,2026-06-14T02:14:54,691.8,,,1.9625,1.5414,0.4211,0.0,0.1697,,13.135,,,11.948,,,
2600,2600,,1831.5,,,579.14,3.37208,,,,,,,,,,,,,
2627,2627,,1850.6,,,578.297,3.77131,,,,,,,,,,,,,
2653,2653,,1868.9,,,581.66,4.53602,,,,,,,,,,,,,
2663,2663,0,1876.0,2026-06-14T02:15:54,693.4,,,1.9565,1.5362,0.4203,0.1111,0.1673,,12.842,,,12.01,,,
2676,2676,,1885.3,,,599.725,4.55058,,,,,,,,,,,,,
2701,2701,,1903.3,,,584.167,3.54262,,,,,,,,,,,,,
2727,2727,,1921.9,,,614.005,5.88264,,,,,,,,,,,,,
2748,2748,0,1937.0,2026-06-14T02:16:55,696.0,,,1.9372,1.5195,0.4177,0.0469,0.1642,,12.217,,,12.06,,,
2751,2751,,1939.1,,,564.575,11.83954,,,,,,,,,,,,,
2777,2777,,1957.2,,,594.868,4.23631,,,,,,,,,,,,,
2801,2801,,1974.0,,,574.907,9.35732,,,,,,,,,,,,,
2827,2827,,1992.1,,,579.982,3.33046,,,,,,,,,,,,,
2834,2834,0,1997.0,2026-06-14T02:17:55,696.2,,,1.917,1.5045,0.4125,0.0078,0.1623,,12.824,,,12.114,,,
2851,2851,,2009.1,,,580.822,3.27311,,,,,,,,,,,,,
2877,2877,,2027.5,,,584.167,7.63135,,,,,,,,,,,,,
2900,2900,,2043.8,,,572.347,6.58384,,,,,,,,,,,,,
2920,2920,0,2058.0,2026-06-14T02:18:56,697.6,,,1.9203,1.508,0.4123,0.0599,0.1612,,13.943,,,12.17,,,
2926,2926,,2062.3,,,597.303,9.87753,,,,,,,,,,,,,
2952,2952,,2081.0,,,567.181,13.03696,,,,,,,,,,,,,
2978,2978,,2099.6,,,579.982,3.51203,,,,,,,,,,,,,
3001,3001,,2116.1,,,522.328,8.65223,,,,,,,,,,,,,
3005,3005,0,2119.0,2026-06-14T02:19:56,698.8,,,1.9186,1.5073,0.4113,0.1719,0.1594,,13.439,,,12.219,,,
3028,3028,,2135.2,,,579.982,3.54885,,,,,,,,,,,,,
3051,3051,,2151.5,,,584.999,6.69369,,,,,,,,,,,,,
3077,3077,,2169.8,,,536.615,7.75405,,,,,,,,,,,,,
3090,3090,0,2179.0,2026-06-14T02:20:57,699.7,,,1.9186,1.5048,0.4138,0.3442,0.1579,,13.872,,,12.271,,,
3100,3100,,2186.1,,,581.66,4.68372,,,,,,,,,,,,,
3101,3101,0,,2026-06-14T02:21:04,,,,1.9181,1.504,0.4141,,,,13.741,,,,,,
3126,3126,,2204.4,,,574.907,10.47458,,,,,,,,,,,,,
3152,3152,,2222.8,,,582.497,4.39241,,,,,,,,,,,,,
3175,3175,0,2239.0,2026-06-14T02:21:57,700.6,589.137,5.06498,1.9051,1.492,0.4131,0.0312,0.1564,,13.919,,,12.32,,,
3201,3201,,2257.4,,,607.71,5.66177,,,,,,,,,,,,,
3228,3228,,2276.6,,,578.297,3.41874,,,,,,,,,,,,,
3252,3252,,2293.6,,,568.91,5.25524,,,,,,,,,,,,,
3261,3261,0,2300.0,2026-06-14T02:22:58,698.1,,,1.9052,1.491,0.4142,0.4062,0.1558,,15.017,,,12.369,,,
3275,3275,,2309.8,,,564.575,4.99448,,,,,,,,,,,,,
3302,3302,,2328.6,,,543.102,7.86311,,,,,,,,,,,,,
3328,3328,,2346.7,,,554.874,6.00314,,,,,,,,,,,,,
3347,3347,0,2360.0,2026-06-14T02:23:58,699.2,,,1.8977,1.4849,0.4128,0.1328,0.1537,,14.263,,,12.414,,,
3351,3351,,2362.8,,,580.822,3.64141,,,,,,,,,,,,,
3377,3377,,2381.3,,,558.428,5.01902,,,,,,,,,,,,,
3401,3401,,2398.3,,,581.66,4.96081,,,,,,,,,,,,,
3427,3427,,2416.7,,,575.757,4.58219,,,,,,,,,,,,,
3433,3433,0,2421.0,2026-06-14T02:24:59,698.2,,,1.8794,1.4691,0.4103,0.0312,0.1514,,13.321,,,12.459,,,
3450,3450,,2433.0,,,577.452,6.15139,,,,,,,,,,,,,
3476,3476,,2451.4,,,580.822,4.60736,,,,,,,,,,,,,
3502,3502,,2469.7,,,580.822,3.25936,,,,,,,,,,,,,
3518,3518,0,2481.0,2026-06-14T02:25:59,698.0,,,1.8833,1.4721,0.4112,0.0,0.1514,,14.013,,,12.497,,,
3525,3525,,2486.0,,,564.575,6.20691,,,,,,,,,,,,,
3551,3551,,2504.7,,,585.829,7.39216,,,,,,,,,,,,,
3577,3577,,2523.3,,,576.605,3.90646,,,,,,,,,,,,,
3603,3603,0,2542.0,2026-06-14T02:26:59,698.5,578.297,3.74103,1.8857,1.4752,0.4105,0.0,0.1506,,13.576,,,12.542,,,
3626,3626,,2558.0,,,574.056,4.0754,,,,,,,,,,,,,
3652,3652,,2576.2,,,580.822,3.6206,,,,,,,,,,,,,
3675,3675,,2592.2,,,573.202,4.15224,,,,,,,,,,,,,
3689,3689,0,2602.0,2026-06-14T02:28:00,697.1,,,1.8985,1.4876,0.4109,0.0,0.1502,,13.538,,,12.581,,,
3702,3702,,2611.3,,,547.671,5.06628,,,,,,,,,,,,,
3728,3728,,2630.0,,,580.822,3.26267,,,,,,,,,,,,,
3751,3751,,2646.5,,,553.086,4.76314,,,,,,,,,,,,,
3774,3774,0,2663.0,2026-06-14T02:29:00,698.8,,,1.9008,1.4891,0.4117,0.0234,0.1491,,13.049,,,12.629,,,
3777,3777,,2665.1,,,577.452,3.53078,,,,,,,,,,,,,
3800,3800,,2680.9,,,578.297,4.25869,,,,,,,,,,,,,
3827,3827,,2699.6,,,580.822,3.25595,,,,,,,,,,,,,
3850,3850,,2715.4,,,573.202,4.90891,,,,,,,,,,,,,
3861,3861,0,2723.0,2026-06-14T02:30:01,697.5,,,1.9069,1.4931,0.4138,0.0156,0.1492,,15.379,,,12.671,,,
3877,3877,,2734.2,,,578.297,3.42975,,,,,,,,,,,,,
3900,3900,,2750.3,,,574.907,3.64186,,,,,,,,,,,,,
3927,3927,,2769.3,,,575.757,3.71681,,,,,,,,,,,,,
3948,3948,0,2784.0,2026-06-14T02:31:02,696.8,,,1.9101,1.4945,0.4156,0.0,0.149,,15.385,,,12.706,,,
3950,3950,,2785.4,,,529.063,9.81923,,,,,,,,,,,,,
3977,3977,,2804.3,,,580.822,3.30404,,,,,,,,,,,,,
4001,4001,,2821.2,,,578.297,3.66108,,,,,,,,,,,,,
4027,4027,,2839.4,,,580.822,3.67701,,,,,,,,,,,,,
4035,4035,0,2845.0,2026-06-14T02:32:03,694.4,,,1.8986,1.4846,0.414,0.0,0.1475,,14.857,,,12.744,,,
4051,4051,,2856.0,,,574.056,3.77795,,,,,,,,,,,,,
4078,4078,,2874.7,,,575.757,3.66881,,,,,,,,,,,,,
4101,4101,,2890.5,,,568.91,4.40264,,,,,,,,,,,,,
4122,4122,0,2905.0,2026-06-14T02:33:03,691.6,,,1.8929,1.4776,0.4153,0.0079,0.1461,,14.678,,,12.787,,,
4128,4128,,2909.2,,,578.297,3.73493,,,,,,,,,,,,,
4151,4151,,2925.3,,,543.102,9.6712,,,,,,,,,,,,,
